Price,Close,High,Low,Open,Volume
Ticker,CBOE,CBOE,CBOE,CBOE,CBOE
Datetime,,,,,
2023-06-01 13:30:00+00:00,133.10000610351562,133.60000610351562,132.63999938964844,133.0,80897
2023-06-01 14:30:00+00:00,132.27999877929688,133.13999938964844,131.94000244140625,133.08999633789062,66471
2023-06-01 15:30:00+00:00,132.2899932861328,132.88999938964844,132.08999633789062,132.27999877929688,75324
2023-06-01 16:30:00+00:00,132.4199981689453,132.53199768066406,132.1199951171875,132.39999389648438,46130
2023-06-01 17:30:00+00:00,132.6999969482422,132.7899932861328,132.1199951171875,132.49000549316406,173247
2023-06-01 18:30:00+00:00,132.90499877929688,133.2100067138672,132.6199951171875,132.72500610351562,76258
2023-06-01 19:30:00+00:00,133.47000122070312,133.47999572753906,132.82000732421875,132.92999267578125,128733
2023-06-02 13:30:00+00:00,134.17999267578125,134.67999267578125,133.74000549316406,133.97999572753906,50867
2023-06-02 14:30:00+00:00,134.63499450683594,135.1999969482422,134.1999969482422,134.1999969482422,53973
2023-06-02 15:30:00+00:00,135.67999267578125,135.72000122070312,134.38999938964844,134.72999572753906,114825
2023-06-02 16:30:00+00:00,136.12249755859375,136.38999938964844,135.64999389648438,135.64999389648438,97434
2023-06-02 17:30:00+00:00,135.86500549316406,136.19500732421875,135.27000427246094,136.13999938964844,63838
2023-06-02 18:30:00+00:00,135.4949951171875,136.1300048828125,135.4949951171875,135.8699951171875,114791
2023-06-02 19:30:00+00:00,135.15780639648438,135.7100067138672,135.02999877929688,135.50999450683594,158548
2023-06-05 13:30:00+00:00,135.0800018310547,135.83999633789062,133.97999572753906,133.97999572753906,50210
2023-06-05 14:30:00+00:00,134.8699951171875,135.1300048828125,134.64390563964844,135.02000427246094,50215
2023-06-05 15:30:00+00:00,134.44590759277344,134.9600067138672,134.3800048828125,134.8699951171875,49299
2023-06-05 16:30:00+00:00,134.30999755859375,134.72500610351562,134.22500610351562,134.47000122070312,98716
2023-06-05 17:30:00+00:00,134.30999755859375,134.9250030517578,134.25999450683594,134.3699951171875,40561
2023-06-05 18:30:00+00:00,134.67999267578125,134.80499267578125,134.22000122070312,134.36500549316406,109034
2023-06-05 19:30:00+00:00,135.07000732421875,135.44000244140625,134.65499877929688,134.77000427246094,130596
2023-06-06 13:30:00+00:00,133.2899932861328,135.85000610351562,132.8699951171875,135.5,126778
2023-06-06 14:30:00+00:00,132.3000030517578,133.3000030517578,131.3300018310547,133.3000030517578,222682
2023-06-06 15:30:00+00:00,132.41000366210938,133.27000427246094,132.0749969482422,132.14999389648438,79879
2023-06-06 16:30:00+00:00,132.11000061035156,132.50999450683594,132.0,132.40139770507812,36049
2023-06-06 17:30:00+00:00,131.75999450683594,132.13999938964844,131.41000366210938,132.10000610351562,56259
2023-06-06 18:30:00+00:00,132.07000732421875,132.10499572753906,131.5,131.6699981689453,67229
2023-06-06 19:30:00+00:00,131.6199951171875,132.27999877929688,131.60000610351562,132.08999633789062,168964
2023-06-07 13:30:00+00:00,131.73500061035156,132.9199981689453,130.9149932861328,131.25,139636
2023-06-07 14:30:00+00:00,132.10000610351562,132.4199981689453,131.5,131.69500732421875,81793
2023-06-07 15:30:00+00:00,132.4499969482422,132.50999450683594,131.9199981689453,132.1199951171875,60129
2023-06-07 16:30:00+00:00,132.27000427246094,132.7100067138672,132.1300048828125,132.4499969482422,85389
2023-06-07 17:30:00+00:00,132.52000427246094,132.72999572753906,132.03799438476562,132.23500061035156,37885
2023-06-07 18:30:00+00:00,132.6230010986328,132.6230010986328,132.30999755859375,132.5449981689453,77925
2023-06-07 19:30:00+00:00,133.17999267578125,133.7899932861328,132.5500030517578,132.60000610351562,247163
2023-06-08 13:30:00+00:00,134.47999572753906,134.47999572753906,133.00999450683594,134.1999969482422,72774
2023-06-08 14:30:00+00:00,134.33999633789062,134.66000366210938,134.17999267578125,134.38999938964844,41325
2023-06-08 15:30:00+00:00,135.1699981689453,135.1699981689453,134.36500549316406,134.39999389648438,73219
2023-06-08 16:30:00+00:00,135.09500122070312,135.17999267578125,134.66000366210938,135.0800018310547,45205
2023-06-08 17:30:00+00:00,135.0800018310547,135.22999572753906,135.00999450683594,135.1199951171875,32619
2023-06-08 18:30:00+00:00,135.32000732421875,135.5800018310547,134.89500427246094,135.10000610351562,89158
2023-06-08 19:30:00+00:00,135.5399932861328,135.60000610351562,135.30999755859375,135.4550018310547,132113
2023-06-09 13:30:00+00:00,137.66000366210938,137.66000366210938,135.07000732421875,135.75999450683594,85180
2023-06-09 14:30:00+00:00,138.00999450683594,138.65499877929688,137.60000610351562,137.625,152854
2023-06-09 15:30:00+00:00,138.0800018310547,138.25999450683594,137.77000427246094,138.0,96621
2023-06-09 16:30:00+00:00,138.0800018310547,138.14999389648438,137.9199981689453,138.05999755859375,38474
2023-06-09 17:30:00+00:00,138.07000732421875,138.28500366210938,138.02000427246094,138.0800018310547,60586
2023-06-09 18:30:00+00:00,138.2899932861328,138.30999755859375,138.0,138.08999633789062,80354
2023-06-09 19:30:00+00:00,138.49000549316406,138.49000549316406,138.02000427246094,138.27499389648438,158809
