Price,Close,High,Low,Open,Volume
Ticker,INTU,INTU,INTU,INTU,INTU
Datetime,,,,,
2023-06-01 13:30:00+00:00,421.44000244140625,423.2799987792969,416.260009765625,417.5899963378906,393397
2023-06-01 14:30:00+00:00,423.8999938964844,424.4599914550781,420.54998779296875,421.7225036621094,181103
2023-06-01 15:30:00+00:00,424.82000732421875,425.9700012207031,423.5,423.8960876464844,180475
2023-06-01 16:30:00+00:00,424.3699951171875,425.5299987792969,423.44500732421875,424.8999938964844,166177
2023-06-01 17:30:00+00:00,425.9549865722656,426.0,423.8900146484375,424.17498779296875,106847
2023-06-01 18:30:00+00:00,422.70001220703125,425.9700012207031,422.70001220703125,425.9599914550781,217066
2023-06-01 19:30:00+00:00,422.04998779296875,422.8699951171875,420.9200134277344,422.7749938964844,283887
2023-06-02 13:30:00+00:00,425.739990234375,429.8800048828125,423.25,423.25,357109
2023-06-02 14:30:00+00:00,428.17999267578125,429.4049987792969,423.8638000488281,425.5,179594
2023-06-02 15:30:00+00:00,427.57501220703125,428.8800048828125,426.9700012207031,428.4242858886719,114907
2023-06-02 16:30:00+00:00,430.1499938964844,430.30999755859375,427.5799865722656,427.6400146484375,126322
2023-06-02 17:30:00+00:00,431.4200134277344,431.94000244140625,430.1000061035156,430.2250061035156,144762
2023-06-02 18:30:00+00:00,430.6199951171875,432.6050109863281,430.6199951171875,431.1700134277344,168057
2023-06-02 19:30:00+00:00,430.6099853515625,431.389892578125,430.1449890136719,430.6499938964844,273493
2023-06-05 13:30:00+00:00,432.7349853515625,436.4599914550781,429.9700012207031,430.45001220703125,311764
2023-06-05 14:30:00+00:00,435.7099914550781,436.0,431.85009765625,432.67999267578125,237460
2023-06-05 15:30:00+00:00,439.3900146484375,440.2699890136719,435.0150146484375,435.625,150775
2023-06-05 16:30:00+00:00,442.8699951171875,443.5799865722656,438.9193115234375,439.2300109863281,175827
2023-06-05 17:30:00+00:00,442.6300048828125,443.2699890136719,441.54998779296875,442.8771057128906,205839
2023-06-05 18:30:00+00:00,443.6600036621094,444.239990234375,440.7250061035156,442.6300048828125,351583
2023-06-05 19:30:00+00:00,442.8299865722656,444.7749938964844,442.80999755859375,443.5299987792969,383935
