Price,Close,High,Low,Open,Volume
Ticker,CSGP,CSGP,CSGP,CSGP,CSGP
Datetime,,,,,
2023-06-01 13:30:00+00:00,78.83000183105469,79.5199966430664,78.72000122070312,79.5199966430664,201692
2023-06-01 14:30:00+00:00,79.12000274658203,79.18000030517578,78.81999969482422,78.81999969482422,116157
2023-06-01 15:30:00+00:00,79.2699966430664,79.30999755859375,79.11499786376953,79.12000274658203,121117
2023-06-01 16:30:00+00:00,79.5250015258789,79.61000061035156,79.2699966430664,79.27999877929688,224531
2023-06-01 17:30:00+00:00,79.62999725341797,79.80000305175781,79.50499725341797,79.5199966430664,109578
2023-06-01 18:30:00+00:00,79.8550033569336,80.0199966430664,79.61000061035156,79.63999938964844,141796
2023-06-01 19:30:00+00:00,79.7300033569336,79.87999725341797,79.52999877929688,79.86000061035156,217103
2023-06-02 13:30:00+00:00,81.0199966430664,81.12000274658203,80.10469818115234,80.11000061035156,233762
2023-06-02 14:30:00+00:00,81.4000015258789,81.5,80.93000030517578,81.01000213623047,214037
2023-06-02 15:30:00+00:00,81.23999786376953,81.67500305175781,81.2300033569336,81.4000015258789,177810
2023-06-02 16:30:00+00:00,81.62999725341797,81.67990112304688,81.19999694824219,81.23999786376953,114595
2023-06-02 17:30:00+00:00,81.58999633789062,81.70999908447266,81.43000030517578,81.6500015258789,147383
2023-06-02 18:30:00+00:00,81.93000030517578,82.03500366210938,81.5999984741211,81.5999984741211,239801
2023-06-02 19:30:00+00:00,81.87999725341797,82.12999725341797,81.81999969482422,81.93000030517578,319264
2023-06-05 13:30:00+00:00,81.54000091552734,81.93990325927734,81.5199966430664,81.91000366210938,158437
2023-06-05 14:30:00+00:00,82.1500015258789,82.19999694824219,81.3949966430664,81.52999877929688,167648
2023-06-05 15:30:00+00:00,82.23999786376953,82.44000244140625,82.0999984741211,82.13899993896484,79446
2023-06-05 16:30:00+00:00,82.0999984741211,82.37999725341797,82.08999633789062,82.23999786376953,108105
2023-06-05 17:30:00+00:00,82.16000366210938,82.375,82.05999755859375,82.08000183105469,125822
2023-06-05 18:30:00+00:00,82.05000305175781,82.2750015258789,81.94000244140625,82.13999938964844,204501
2023-06-05 19:30:00+00:00,81.9800033569336,82.12000274658203,81.95999908447266,82.05000305175781,260914
2023-06-06 13:30:00+00:00,82.33000183105469,82.37999725341797,81.63999938964844,82.0,289405
2023-06-06 14:30:00+00:00,82.33999633789062,82.8499984741211,82.2699966430664,82.3499984741211,156684
2023-06-06 15:30:00+00:00,82.44499969482422,82.5999984741211,82.20999908447266,82.31999969482422,147769
2023-06-06 16:30:00+00:00,82.08999633789062,82.5199966430664,82.08999633789062,82.44499969482422,129362
2023-06-06 17:30:00+00:00,82.375,82.37999725341797,82.04000091552734,82.09500122070312,114244
2023-06-06 18:30:00+00:00,82.31999969482422,82.44999694824219,82.2300033569336,82.37059783935547,114054
2023-06-06 19:30:00+00:00,82.30999755859375,82.50499725341797,82.30000305175781,82.31999969482422,228520
2023-06-07 13:30:00+00:00,80.98999786376953,82.43000030517578,80.93000030517578,82.29000091552734,193094
2023-06-07 14:30:00+00:00,80.38500213623047,81.08000183105469,80.30999755859375,81.01000213623047,329843
2023-06-07 15:30:00+00:00,79.79000091552734,80.55999755859375,79.74500274658203,80.37999725341797,260805
2023-06-07 16:30:00+00:00,80.11000061035156,80.31999969482422,79.79000091552734,79.80000305175781,199988
2023-06-07 17:30:00+00:00,80.02999877929688,80.125,79.93000030517578,80.08000183105469,158960
2023-06-07 18:30:00+00:00,79.87000274658203,80.08999633789062,79.7699966430664,79.98999786376953,182341
2023-06-07 19:30:00+00:00,79.6500015258789,79.9000015258789,79.52999877929688,79.86000061035156,368226
2023-06-08 13:30:00+00:00,80.2300033569336,80.3499984741211,78.9000015258789,79.19000244140625,235468
2023-06-08 14:30:00+00:00,80.55999755859375,80.75,80.11000061035156,80.25,122230
2023-06-08 15:30:00+00:00,80.80500030517578,80.81999969482422,80.47000122070312,80.56999969482422,103328
2023-06-08 16:30:00+00:00,80.3949966430664,80.84500122070312,80.2300033569336,80.81999969482422,95147
2023-06-08 17:30:00+00:00,80.6449966430664,80.66999816894531,80.2699966430664,80.3949966430664,92801
2023-06-08 18:30:00+00:00,80.7699966430664,80.96499633789062,80.62999725341797,80.6449966430664,153952
2023-06-08 19:30:00+00:00,80.92900085449219,81.04000091552734,80.75,80.79499816894531,378534
2023-06-09 13:30:00+00:00,80.27999877929688,80.66999816894531,80.04000091552734,80.27999877929688,208564
2023-06-09 14:30:00+00:00,79.36499786376953,80.2699966430664,79.36499786376953,80.25,242778
2023-06-09 15:30:00+00:00,79.49500274658203,79.69000244140625,79.23999786376953,79.33999633789062,186324
2023-06-09 16:30:00+00:00,79.70999908447266,79.75499725341797,79.43000030517578,79.47000122070312,110979
2023-06-09 17:30:00+00:00,80.0199966430664,80.23999786376953,79.72000122070312,79.72000122070312,122238
2023-06-09 18:30:00+00:00,80.38999938964844,80.38999938964844,79.9749984741211,80.0199966430664,181356
2023-06-09 19:30:00+00:00,80.1500015258789,80.47000122070312,80.08000183105469,80.38999938964844,293533
2023-06-12 13:30:00+00:00,79.87000274658203,80.30000305175781,79.41000366210938,80.05000305175781,152675
2023-06-12 14:30:00+00:00,79.7699966430664,79.87999725341797,79.56999969482422,79.87999725341797,114807
2023-06-12 15:30:00+00:00,79.7699966430664,79.9800033569336,79.68000030517578,79.7750015258789,167069
2023-06-12 16:30:00+00:00,79.88999938964844,80.06999969482422,79.72000122070312,79.77999877929688,209831
2023-06-12 17:30:00+00:00,80.54000091552734,80.66000366210938,79.87999725341797,79.9000015258789,209539
2023-06-12 18:30:00+00:00,80.79499816894531,80.87999725341797,80.54000091552734,80.55000305175781,292863
2023-06-12 19:30:00+00:00,80.7300033569336,80.92500305175781,80.61000061035156,80.79499816894531,436539
