Price,Close,High,Low,Open,Volume
Ticker,MMC,MMC,MMC,MMC,MMC
Datetime,,,,,
2023-06-01 13:30:00+00:00,172.90499877929688,173.8300018310547,172.30499267578125,173.82000732421875,168150
2023-06-01 14:30:00+00:00,173.38999938964844,173.4250030517578,172.67340087890625,172.97999572753906,113533
2023-06-01 15:30:00+00:00,173.85000610351562,173.88999938964844,173.30999755859375,173.39999389648438,130309
2023-06-01 16:30:00+00:00,173.7899932861328,174.10000610351562,173.66000366210938,173.92999267578125,101013
2023-06-01 17:30:00+00:00,174.3000030517578,174.36000061035156,173.60000610351562,173.75999450683594,100012
2023-06-01 18:30:00+00:00,174.3300018310547,174.72500610351562,174.11500549316406,174.32000732421875,139496
2023-06-01 19:30:00+00:00,174.42999267578125,174.42999267578125,174.02999877929688,174.3000030517578,231277
2023-06-02 13:30:00+00:00,175.77000427246094,176.1199951171875,174.4149932861328,174.88999938964844,108524
2023-06-02 14:30:00+00:00,176.35000610351562,176.55499267578125,175.73500061035156,175.77000427246094,111075
2023-06-02 15:30:00+00:00,176.19000244140625,176.33999633789062,175.72000122070312,176.33999633789062,91395
2023-06-02 16:30:00+00:00,176.47999572753906,176.50999450683594,176.0800018310547,176.2100067138672,57750
2023-06-02 17:30:00+00:00,176.82000732421875,176.83999633789062,176.27000427246094,176.46499633789062,82472
2023-06-02 18:30:00+00:00,176.5500030517578,177.25,176.5399932861328,176.82000732421875,117447
2023-06-02 19:30:00+00:00,176.3800048828125,176.72000122070312,176.32000732421875,176.52499389648438,189350
2023-06-05 13:30:00+00:00,176.60000610351562,177.16000366210938,175.72999572753906,176.52999877929688,137619
2023-06-05 14:30:00+00:00,176.64500427246094,176.93179321289062,176.24000549316406,176.5399932861328,104689
2023-06-05 15:30:00+00:00,177.25999450683594,177.25999450683594,176.57000732421875,176.57000732421875,72210
2023-06-05 16:30:00+00:00,177.17999267578125,177.55999755859375,177.13009643554688,177.2949981689453,74249
2023-06-05 17:30:00+00:00,177.1750030517578,177.4409942626953,176.86000061035156,177.19000244140625,89575
2023-06-05 18:30:00+00:00,177.08999633789062,177.27999877929688,176.63999938964844,177.22000122070312,176394
2023-06-05 19:30:00+00:00,177.1699981689453,177.47000122070312,177.0399932861328,177.0800018310547,251706
2023-06-06 13:30:00+00:00,176.96690368652344,177.82000732421875,176.83999633789062,177.60000610351562,158822
2023-06-06 14:30:00+00:00,175.75,177.10000610351562,175.52999877929688,176.97999572753906,157484
2023-06-06 15:30:00+00:00,176.08999633789062,176.33999633789062,175.52000427246094,175.77000427246094,92327
2023-06-06 16:30:00+00:00,176.0,176.5,175.9199981689453,176.0850067138672,83435
2023-06-06 17:30:00+00:00,176.07000732421875,176.07000732421875,175.6300048828125,176.02999877929688,89768
2023-06-06 18:30:00+00:00,176.24000549316406,176.27999877929688,175.80999755859375,176.0500030517578,116024
2023-06-06 19:30:00+00:00,176.4600067138672,176.77999877929688,176.13999938964844,176.23500061035156,172303
2023-06-07 13:30:00+00:00,175.1999969482422,177.07000732421875,174.2550048828125,176.08999633789062,209414
2023-06-07 14:30:00+00:00,175.3000030517578,176.0050048828125,174.93499755859375,175.33999633789062,145123
2023-06-07 15:30:00+00:00,175.44000244140625,175.48330688476562,174.6300048828125,175.27000427246094,116390
2023-06-07 16:30:00+00:00,174.8000030517578,175.57000732421875,174.72999572753906,175.3699951171875,98217
2023-06-07 17:30:00+00:00,175.19439697265625,175.47999572753906,174.63999938964844,174.75,96867
2023-06-07 18:30:00+00:00,175.4499969482422,175.6699981689453,175.08009338378906,175.25,127237
2023-06-07 19:30:00+00:00,174.91000366210938,175.52000427246094,174.7899932861328,175.4499969482422,413365
2023-06-08 13:30:00+00:00,176.2949981689453,176.83999633789062,175.50999450683594,176.47999572753906,277091
2023-06-08 14:30:00+00:00,175.63999938964844,176.64999389648438,175.5,176.43800354003906,139986
2023-06-08 15:30:00+00:00,176.56500244140625,176.58999633789062,175.82000732421875,175.82000732421875,220696
2023-06-08 16:30:00+00:00,176.02999877929688,176.60000610351562,175.97999572753906,176.57000732421875,85890
2023-06-08 17:30:00+00:00,176.0449981689453,176.32000732421875,175.82000732421875,176.0,97884
2023-06-08 18:30:00+00:00,176.16000366210938,176.34500122070312,176.0050048828125,176.08999633789062,120462
2023-06-08 19:30:00+00:00,176.33999633789062,176.6649932861328,176.14999389648438,176.1699981689453,233163
2023-06-09 13:30:00+00:00,176.25,176.75999450683594,175.3800048828125,175.92999267578125,165249
