Price,Close,High,Low,Open,Volume
Ticker,EG,EG,EG,EG,EG
Datetime,,,,,
2023-07-10 13:30:00+00:00,349.9200134277344,351.8949890136719,349.7900085449219,349.7900085449219,0
2023-07-10 14:30:00+00:00,346.80999755859375,349.9150085449219,346.5400085449219,349.3800048828125,11715
2023-07-10 15:30:00+00:00,347.1000061035156,348.0350036621094,346.0199890136719,346.7349853515625,10799
2023-07-10 16:30:00+00:00,347.17999267578125,347.989990234375,347.17999267578125,347.3299865722656,4196
2023-07-10 17:30:00+00:00,344.8949890136719,347.4100036621094,344.5799865722656,347.18499755859375,13347
2023-07-10 18:30:00+00:00,346.5899963378906,346.6199951171875,344.6499938964844,345.0249938964844,16994
2023-07-10 19:30:00+00:00,347.05999755859375,347.1300048828125,346.0,346.4150085449219,52360
2023-07-11 13:30:00+00:00,349.510009765625,350.2699890136719,346.1400146484375,348.79998779296875,20214
2023-07-11 14:30:00+00:00,348.6050109863281,350.3949890136719,348.6050109863281,349.3450012207031,16369
2023-07-11 15:30:00+00:00,349.7550048828125,350.9700012207031,348.07501220703125,348.17999267578125,17796
2023-07-11 16:30:00+00:00,349.8599853515625,350.3699951171875,348.2200012207031,349.29998779296875,15780
2023-07-11 17:30:00+00:00,350.864990234375,350.864990234375,350.0899963378906,350.3299865722656,9347
2023-07-11 18:30:00+00:00,352.0799865722656,352.3599853515625,350.8999938964844,351.5299987792969,25287
2023-07-11 19:30:00+00:00,351.8900146484375,352.32000732421875,351.3900146484375,351.94000244140625,37790
2023-07-12 13:30:00+00:00,351.510009765625,354.739990234375,348.739990234375,353.5299987792969,30279
2023-07-12 14:30:00+00:00,354.1600036621094,354.260009765625,350.5799865722656,350.94000244140625,21409
2023-07-12 15:30:00+00:00,351.9200134277344,353.55999755859375,351.6199951171875,353.5299987792969,14793
2023-07-12 16:30:00+00:00,352.69500732421875,353.0400085449219,351.9150085449219,351.9150085449219,16634
2023-07-12 17:30:00+00:00,353.4049987792969,353.9750061035156,352.0400085449219,352.92999267578125,24291
