Price,Close,High,Low,Open,Volume
Ticker,NVR,NVR,NVR,NVR,NVR
Datetime,,,,,
2023-06-01 13:30:00+00:00,5541.0,5570.47021484375,5520.47998046875,5550.0,4199
2023-06-01 14:30:00+00:00,5567.81982421875,5576.18994140625,5542.0498046875,5542.0498046875,3234
2023-06-01 15:30:00+00:00,5539.919921875,5568.0,5532.5,5567.3798828125,2763
2023-06-01 16:30:00+00:00,5568.22998046875,5569.0,5541.7099609375,5543.31005859375,2221
2023-06-01 17:30:00+00:00,5582.93994140625,5584.330078125,5563.35986328125,5566.0,2951
2023-06-01 18:30:00+00:00,5574.77001953125,5588.64990234375,5559.18994140625,5580.0849609375,3232
2023-06-01 19:30:00+00:00,5571.0,5576.830078125,5559.0400390625,5574.72509765625,3177
2023-06-02 13:30:00+00:00,5646.64013671875,5650.25,5579.9599609375,5608.0,3148
2023-06-02 14:30:00+00:00,5677.10986328125,5687.52978515625,5646.6298828125,5653.75,2663
2023-06-02 15:30:00+00:00,5672.08984375,5684.2900390625,5668.7998046875,5680.0,1817
2023-06-02 16:30:00+00:00,5713.52978515625,5713.52978515625,5670.60009765625,5673.705078125,1907
2023-06-02 17:30:00+00:00,5711.22021484375,5723.85498046875,5700.72021484375,5715.39990234375,2037
2023-06-02 18:30:00+00:00,5707.39013671875,5722.22509765625,5698.59521484375,5712.7900390625,2665
2023-06-02 19:30:00+00:00,5713.47021484375,5732.08984375,5700.33984375,5707.98486328125,4901
2023-06-05 13:30:00+00:00,5669.39990234375,5806.31494140625,5641.02001953125,5806.31494140625,3017
2023-06-05 14:30:00+00:00,5709.0,5709.0,5664.97998046875,5669.02001953125,1088
2023-06-05 15:30:00+00:00,5700.8701171875,5709.5498046875,5688.97509765625,5709.0,1156
2023-06-05 16:30:00+00:00,5686.990234375,5715.64013671875,5680.6201171875,5702.240234375,1450
2023-06-05 17:30:00+00:00,5696.7900390625,5699.1298828125,5685.91015625,5691.66015625,968
2023-06-05 18:30:00+00:00,5680.47021484375,5689.0,5675.6298828125,5687.0,1241
2023-06-05 19:30:00+00:00,5659.10986328125,5691.53515625,5656.85986328125,5680.0,4253
2023-06-06 13:30:00+00:00,5733.759765625,5749.43017578125,5676.31982421875,5687.02001953125,2335
2023-06-06 14:30:00+00:00,5771.5595703125,5779.7001953125,5740.77978515625,5741.93994140625,1379
2023-06-06 15:30:00+00:00,5754.990234375,5771.89013671875,5751.89013671875,5767.5400390625,1260
2023-06-06 16:30:00+00:00,5742.0,5749.89013671875,5732.85009765625,5749.81494140625,877
2023-06-06 17:30:00+00:00,5736.712890625,5741.0,5730.89990234375,5741.0,773
2023-06-06 18:30:00+00:00,5793.33984375,5799.89013671875,5752.3701171875,5752.3701171875,1889
2023-06-06 19:30:00+00:00,5791.64013671875,5804.93994140625,5776.1298828125,5792.0,3680
2023-06-07 13:30:00+00:00,5809.9501953125,5838.02001953125,5779.06005859375,5794.60009765625,2394
2023-06-07 14:30:00+00:00,5848.93994140625,5848.97998046875,5792.865234375,5818.27978515625,2376
2023-06-07 15:30:00+00:00,5824.375,5851.18017578125,5815.16015625,5845.9599609375,1418
2023-06-07 16:30:00+00:00,5798.60986328125,5827.90478515625,5795.0,5827.90478515625,1435
2023-06-07 17:30:00+00:00,5802.47998046875,5816.35009765625,5771.1298828125,5815.77978515625,1737
2023-06-07 18:30:00+00:00,5806.0,5816.990234375,5803.60986328125,5809.06005859375,1090
2023-06-07 19:30:00+00:00,5772.22998046875,5807.5,5757.14990234375,5807.5,3725
2023-06-08 13:30:00+00:00,5812.0,5818.509765625,5754.0,5754.0,2230
2023-06-08 14:30:00+00:00,5800.60009765625,5825.52001953125,5790.02978515625,5810.18994140625,1420
2023-06-08 15:30:00+00:00,5800.228515625,5816.91015625,5787.455078125,5800.0,1226
2023-06-08 16:30:00+00:00,5821.26513671875,5829.384765625,5800.0,5800.0,1188
2023-06-08 17:30:00+00:00,5807.10009765625,5816.0,5791.83984375,5816.0,1276
2023-06-08 18:30:00+00:00,5800.10498046875,5808.10986328125,5792.2001953125,5806.5,2356
2023-06-08 19:30:00+00:00,5814.97998046875,5820.06005859375,5792.33984375,5798.2099609375,6390
2023-06-09 13:30:00+00:00,5830.89013671875,5843.0498046875,5770.0,5817.6298828125,2948
2023-06-09 14:30:00+00:00,5829.0,5866.0400390625,5826.76513671875,5837.99951171875,1305
2023-06-09 15:30:00+00:00,5814.0,5852.85986328125,5807.43505859375,5820.99951171875,1249
2023-06-09 16:30:00+00:00,5820.0,5833.03515625,5819.06982421875,5819.64013671875,807
2023-06-09 17:30:00+00:00,5818.3701171875,5843.89990234375,5817.75,5833.0,884
2023-06-09 18:30:00+00:00,5827.35986328125,5832.54150390625,5807.0,5819.8349609375,897
2023-06-09 19:30:00+00:00,5817.9599609375,5829.72998046875,5809.91015625,5821.56494140625,2728
2023-06-12 13:30:00+00:00,5835.91015625,5839.85009765625,5783.7099609375,5816.10986328125,1836
2023-06-12 14:30:00+00:00,5833.37451171875,5839.9501953125,5814.66015625,5831.0,1223
2023-06-12 15:30:00+00:00,5851.080078125,5856.53515625,5831.02978515625,5842.6201171875,1466
2023-06-12 16:30:00+00:00,5875.009765625,5875.009765625,5852.0,5852.0,1324
2023-06-12 17:30:00+00:00,5870.22998046875,5887.14501953125,5869.4951171875,5878.0,1059
2023-06-12 18:30:00+00:00,5887.47998046875,5902.0,5871.7900390625,5875.41015625,1586
2023-06-12 19:30:00+00:00,5878.8701171875,5903.66015625,5862.25,5889.0,3601
2023-06-13 13:30:00+00:00,5942.05517578125,5942.05517578125,5882.0,5882.0,2494
2023-06-13 14:30:00+00:00,5949.080078125,5957.0498046875,5921.634765625,5936.2001953125,1303
2023-06-13 15:30:00+00:00,5938.0,5954.6201171875,5932.89990234375,5950.615234375,1274
2023-06-13 16:30:00+00:00,5940.0,5949.080078125,5927.50634765625,5938.98486328125,1969
2023-06-13 17:30:00+00:00,5934.7099609375,5960.35009765625,5930.25,5938.16015625,2267
2023-06-13 18:30:00+00:00,5927.06982421875,5940.0,5927.06982421875,5936.49951171875,3108
2023-06-13 19:30:00+00:00,5924.31982421875,5935.77978515625,5911.39013671875,5927.0,3738
2023-06-14 13:30:00+00:00,5972.00244140625,5979.1171875,5918.0,5918.0,3332
2023-06-14 14:30:00+00:00,5944.83984375,5970.56494140625,5944.56005859375,5967.009765625,1452
2023-06-14 15:30:00+00:00,5938.9599609375,5953.740234375,5925.884765625,5952.75,1178
2023-06-14 16:30:00+00:00,5927.60009765625,5944.4501953125,5923.2900390625,5944.4501953125,1182
2023-06-14 17:30:00+00:00,5875.919921875,5932.0,5875.919921875,5927.0,1728
2023-06-14 18:30:00+00:00,5902.64990234375,5924.66015625,5872.0,5877.419921875,2361
2023-06-14 19:30:00+00:00,5878.0,5911.52978515625,5871.884765625,5903.365234375,3564
2023-06-15 13:30:00+00:00,5917.02001953125,5926.759765625,5888.7548828125,5895.0,3156
2023-06-15 14:30:00+00:00,5930.0,5940.31494140625,5901.0,5922.06005859375,2322
2023-06-15 15:30:00+00:00,5916.0,5930.0,5911.31982421875,5930.0,869
2023-06-15 16:30:00+00:00,5908.0,5918.55517578125,5907.580078125,5916.7099609375,817
2023-06-15 17:30:00+00:00,5904.615234375,5928.02978515625,5904.615234375,5913.3701171875,940
2023-06-15 18:30:00+00:00,5944.97998046875,5946.4599609375,5915.89013671875,5917.15478515625,2085
2023-06-15 19:30:00+00:00,5943.9501953125,5961.14013671875,5928.06005859375,5945.0,4969
2023-06-16 13:30:00+00:00,5985.0048828125,6000.0,5970.0,6000.0,4646
2023-06-16 14:30:00+00:00,5983.10009765625,5989.044921875,5974.625,5980.330078125,966
2023-06-16 15:30:00+00:00,5974.8564453125,5983.81982421875,5965.330078125,5983.81982421875,969
2023-06-16 16:30:00+00:00,5964.09521484375,5983.919921875,5962.6298828125,5980.14990234375,1095
2023-06-16 17:30:00+00:00,5938.2451171875,5969.93994140625,5930.25,5969.93994140625,2228
2023-06-16 18:30:00+00:00,5933.0,5938.72021484375,5907.35986328125,5938.72021484375,1906
2023-06-16 19:30:00+00:00,5990.259765625,5997.72998046875,5931.240234375,5931.240234375,8367
2023-06-20 13:30:00+00:00,6000.759765625,6079.05517578125,5973.0,5973.0,4842
2023-06-20 14:30:00+00:00,6016.0,6022.47998046875,5999.580078125,5999.580078125,2839
2023-06-20 15:30:00+00:00,5975.5498046875,6012.0400390625,5968.66015625,6012.0400390625,2812
2023-06-20 16:30:00+00:00,5969.8798828125,5974.0,5960.0,5968.90478515625,2043
2023-06-20 17:30:00+00:00,5972.35498046875,5982.43017578125,5961.25,5972.919921875,2374
2023-06-20 18:30:00+00:00,5992.5,5997.49560546875,5961.509765625,5972.35009765625,3253
2023-06-20 19:30:00+00:00,5979.06982421875,5995.3251953125,5979.06982421875,5993.14013671875,3706
2023-06-21 13:30:00+00:00,5996.21484375,5998.0,5924.9951171875,5936.990234375,1747
2023-06-21 14:30:00+00:00,5980.18017578125,5999.990234375,5967.4951171875,5994.5048828125,1671
2023-06-21 15:30:00+00:00,5982.0,5987.0,5971.9794921875,5980.18017578125,1340
2023-06-21 16:30:00+00:00,5989.0,5995.94482421875,5982.22021484375,5988.02978515625,1393
2023-06-21 17:30:00+00:00,6012.97021484375,6013.0,5983.259765625,5989.509765625,1647
2023-06-21 18:30:00+00:00,6017.9248046875,6018.9296875,6000.6298828125,6017.58984375,1439
2023-06-21 19:30:00+00:00,6013.5498046875,6030.15478515625,6010.81982421875,6015.009765625,1824
2023-06-22 13:30:00+00:00,6027.5,6051.6123046875,6010.2001953125,6029.89990234375,2903
2023-06-22 14:30:00+00:00,6017.94189453125,6034.25,6006.68994140625,6028.1298828125,1586
2023-06-22 15:30:00+00:00,6025.7998046875,6029.80517578125,6005.71484375,6018.89990234375,1246
2023-06-22 16:30:00+00:00,6008.6474609375,6027.22705078125,6004.419921875,6025.7998046875,1334
2023-06-22 17:30:00+00:00,6022.56982421875,6028.97998046875,6008.64013671875,6008.64013671875,1368
2023-06-22 18:30:00+00:00,6027.125,6044.51513671875,6025.97021484375,6044.51513671875,2087
2023-06-22 19:30:00+00:00,6058.0,6062.97998046875,6022.33984375,6026.72509765625,3357
2023-06-23 13:30:00+00:00,6086.0,6095.43017578125,6045.0,6045.0,3491
2023-06-23 14:30:00+00:00,6072.47998046875,6092.0,6065.0,6081.52001953125,4014
2023-06-23 15:30:00+00:00,6106.78515625,6108.9150390625,6071.5,6079.47021484375,1156
2023-06-23 16:30:00+00:00,6108.990234375,6125.0,6103.22998046875,6110.16015625,1282
2023-06-23 17:30:00+00:00,6089.1298828125,6124.2998046875,6089.1298828125,6116.2001953125,1796
2023-06-23 18:30:00+00:00,6111.5,6112.509765625,6082.10009765625,6095.14013671875,2933
2023-06-23 19:30:00+00:00,6169.0,6169.3701171875,6109.0,6110.89990234375,8082
2023-06-26 13:30:00+00:00,6239.64990234375,6253.47021484375,6184.0,6184.0,2753
2023-06-26 14:30:00+00:00,6187.990234375,6247.18017578125,6187.990234375,6224.4951171875,3315
2023-06-26 15:30:00+00:00,6193.35009765625,6214.68017578125,6176.56982421875,6196.0,1760
2023-06-26 16:30:00+00:00,6200.0,6204.0,6170.97998046875,6185.794921875,1740
