Price,Close,High,Low,Open,Volume
Ticker,SNA,SNA,SNA,SNA,SNA
Datetime,,,,,
2023-06-01 13:30:00+00:00,248.42999267578125,250.3699951171875,247.67999267578125,250.05999755859375,0
2023-06-01 14:30:00+00:00,249.66000366210938,249.839599609375,248.19000244140625,248.22000122070312,31360
2023-06-01 15:30:00+00:00,249.80999755859375,250.38999938964844,249.47999572753906,249.6300048828125,16815
2023-06-01 16:30:00+00:00,249.60000610351562,249.89999389648438,249.15499877929688,249.83999633789062,21326
2023-06-01 17:30:00+00:00,251.15499877929688,251.25999450683594,249.69000244140625,249.6999969482422,28633
2023-06-01 18:30:00+00:00,252.2899932861328,252.89500427246094,250.89999389648438,251.02499389648438,47139
2023-06-01 19:30:00+00:00,252.6999969482422,253.11000061035156,251.6750030517578,252.2899932861328,108903
2023-06-02 13:30:00+00:00,255.8000030517578,257.5,254.86000061035156,254.86000061035156,27204
2023-06-02 14:30:00+00:00,256.7749938964844,256.9700012207031,255.4499969482422,255.70010375976562,38002
2023-06-02 15:30:00+00:00,256.8299865722656,256.9800109863281,255.9949951171875,256.510009765625,16036
2023-06-02 16:30:00+00:00,258.30999755859375,258.5150146484375,256.8999938964844,257.20001220703125,12068
2023-06-02 17:30:00+00:00,257.9750061035156,258.5,257.79998779296875,258.17498779296875,17657
2023-06-02 18:30:00+00:00,259.1300048828125,259.19891357421875,257.8500061035156,258.010009765625,23630
2023-06-02 19:30:00+00:00,259.7099914550781,260.1400146484375,259.17498779296875,259.2900085449219,65511
2023-06-05 13:30:00+00:00,256.25909423828125,259.0899963378906,256.239990234375,259.0899963378906,25553
2023-06-05 14:30:00+00:00,258.8900146484375,259.1400146484375,256.9100036621094,256.9100036621094,20737
2023-06-05 15:30:00+00:00,259.30999755859375,259.5899963378906,258.79998779296875,259.2900085449219,20391
2023-06-05 16:30:00+00:00,259.1000061035156,260.07000732421875,259.1000061035156,259.3399963378906,17145
2023-06-05 17:30:00+00:00,258.95001220703125,259.7300109863281,258.739990234375,258.8399963378906,21643
2023-06-05 18:30:00+00:00,258.9700012207031,259.3299865722656,258.260009765625,258.7900085449219,23774
2023-06-05 19:30:00+00:00,259.3999938964844,259.989990234375,259.0,259.0,61569
2023-06-06 13:30:00+00:00,261.9849853515625,262.9599914550781,257.75,258.6499938964844,17714
2023-06-06 14:30:00+00:00,262.9700012207031,263.6549987792969,262.20001220703125,262.20001220703125,25272
2023-06-06 15:30:00+00:00,263.3858947753906,263.8500061035156,262.8599853515625,263.010009765625,16745
2023-06-06 16:30:00+00:00,262.67999267578125,263.75,262.67999267578125,263.4549865722656,42997
2023-06-06 17:30:00+00:00,263.2200012207031,263.2200012207031,261.9800109863281,262.4800109863281,12894
2023-06-06 18:30:00+00:00,262.9949951171875,263.45001220703125,262.81500244140625,263.0400085449219,20215
2023-06-06 19:30:00+00:00,262.7699890136719,263.2099914550781,262.4700012207031,263.1300048828125,35773
2023-06-07 13:30:00+00:00,267.0044860839844,267.114990234375,262.19000244140625,262.7300109863281,33383
2023-06-07 14:30:00+00:00,268.0450134277344,268.3699951171875,265.8900146484375,267.1600036621094,27991
2023-06-07 15:30:00+00:00,268.20001220703125,268.614990234375,267.5111083984375,268.15069580078125,17607
2023-06-07 16:30:00+00:00,268.4800109863281,268.5,267.2799987792969,268.1600036621094,20272
2023-06-07 17:30:00+00:00,268.9599914550781,269.260009765625,268.2699890136719,268.30999755859375,14182
2023-06-07 18:30:00+00:00,269.6000061035156,269.6499938964844,268.3299865722656,268.9100036621094,21703
2023-06-07 19:30:00+00:00,269.8800048828125,270.8399963378906,269.70001220703125,269.8349914550781,41614
2023-06-08 13:30:00+00:00,267.7099914550781,270.4150085449219,266.8500061035156,269.8399963378906,19498
2023-06-08 14:30:00+00:00,268.2200012207031,268.55499267578125,267.2453918457031,267.8900146484375,16954
2023-06-08 15:30:00+00:00,268.3299865722656,268.6000061035156,267.5899963378906,268.239990234375,15433
2023-06-08 16:30:00+00:00,268.1499938964844,268.6700134277344,268.1499938964844,268.239990234375,9075
2023-06-08 17:30:00+00:00,269.4800109863281,269.5,267.7601013183594,268.2650146484375,31727
2023-06-08 18:30:00+00:00,269.8900146484375,270.04998779296875,269.1600036621094,269.4800109863281,47478
2023-06-08 19:30:00+00:00,269.3399963378906,269.82000732421875,268.510009765625,269.82000732421875,52764
2023-06-09 13:30:00+00:00,269.0299987792969,269.239990234375,267.8399963378906,268.92999267578125,16651
2023-06-09 14:30:00+00:00,267.45001220703125,269.9200134277344,267.45001220703125,268.99749755859375,16366
2023-06-09 15:30:00+00:00,267.3299865722656,267.625,266.760009765625,266.760009765625,13242
2023-06-09 16:30:00+00:00,268.05499267578125,268.125,266.9800109863281,267.2900085449219,17111
2023-06-09 17:30:00+00:00,268.1600036621094,268.6300048828125,268.04998779296875,268.42999267578125,13539
2023-06-09 18:30:00+00:00,267.7799987792969,268.44000244140625,267.7300109863281,268.2799987792969,12375
2023-06-09 19:30:00+00:00,267.6300048828125,267.9800109863281,267.3399963378906,267.7550048828125,35545
2023-06-12 13:30:00+00:00,267.3699951171875,269.44000244140625,266.6300048828125,268.0,24561
2023-06-12 14:30:00+00:00,267.93499755859375,268.07000732421875,266.7300109863281,267.1199951171875,14009
2023-06-12 15:30:00+00:00,267.2250061035156,268.1300048828125,267.0199890136719,267.8900146484375,21322
2023-06-12 16:30:00+00:00,266.70001220703125,267.5150146484375,266.5899963378906,267.1300048828125,17323
2023-06-12 17:30:00+00:00,265.8599853515625,266.7300109863281,265.8599853515625,266.69000244140625,21597
2023-06-12 18:30:00+00:00,267.45001220703125,267.55999755859375,265.6000061035156,265.8800048828125,29854
2023-06-12 19:30:00+00:00,267.260009765625,268.3999938964844,266.9800109863281,267.3900146484375,56071
2023-06-13 13:30:00+00:00,271.989990234375,272.0,266.92999267578125,266.92999267578125,24125
2023-06-13 14:30:00+00:00,271.79998779296875,272.0,271.125,271.6099853515625,15649
2023-06-13 15:30:00+00:00,271.82000732421875,271.9750061035156,270.57000732421875,271.5799865722656,13509
2023-06-13 16:30:00+00:00,271.95001220703125,272.0799865722656,271.42999267578125,271.8800048828125,14940
2023-06-13 17:30:00+00:00,271.8699951171875,272.19000244140625,271.7449951171875,271.8900146484375,12323
2023-06-13 18:30:00+00:00,272.41900634765625,272.7449951171875,271.3900146484375,271.82598876953125,15974
2023-06-13 19:30:00+00:00,273.6199951171875,273.7099914550781,272.0050048828125,272.385009765625,82425
2023-06-14 13:30:00+00:00,273.69000244140625,274.7699890136719,273.55499267578125,274.0,27212
2023-06-14 14:30:00+00:00,274.1199951171875,274.6199951171875,273.45001220703125,273.6300048828125,20867
2023-06-14 15:30:00+00:00,273.4800109863281,274.2799987792969,273.2300109863281,274.04998779296875,17038
2023-06-14 16:30:00+00:00,273.7900085449219,274.0150146484375,273.6050109863281,273.7099914550781,10326
2023-06-14 17:30:00+00:00,271.19000244140625,273.67999267578125,270.9100036621094,273.6650085449219,16280
2023-06-14 18:30:00+00:00,272.6600036621094,273.34320068359375,271.30999755859375,271.6400146484375,22647
2023-06-14 19:30:00+00:00,271.7099914550781,272.6499938964844,271.1050109863281,272.45001220703125,34104
2023-06-15 13:30:00+00:00,271.3591003417969,273.0899963378906,271.1600036621094,271.1600036621094,16254
2023-06-15 14:30:00+00:00,272.9549865722656,273.043212890625,271.07000732421875,271.1700134277344,12495
2023-06-15 15:30:00+00:00,273.7950134277344,274.0,272.8653869628906,273.1050109863281,9439
2023-06-15 16:30:00+00:00,273.4599914550781,274.0,273.2099914550781,273.82000732421875,17714
2023-06-15 17:30:00+00:00,273.3999938964844,274.04998779296875,273.3999938964844,273.4607849121094,13211
2023-06-15 18:30:00+00:00,274.1499938964844,274.6549987792969,273.6650085449219,273.6650085449219,21306
2023-06-15 19:30:00+00:00,274.2699890136719,274.6700134277344,273.94000244140625,274.260009765625,33281
2023-06-16 13:30:00+00:00,273.875,275.2449951171875,273.04998779296875,275.0,79032
2023-06-16 14:30:00+00:00,273.69000244140625,274.3900146484375,273.6000061035156,274.04998779296875,14279
2023-06-16 15:30:00+00:00,274.04998779296875,274.318115234375,273.25,273.7749938964844,10345
2023-06-16 16:30:00+00:00,274.5899963378906,274.94000244140625,274.2799987792969,274.5799865722656,9547
2023-06-16 17:30:00+00:00,274.25,274.7699890136719,273.5950012207031,273.92498779296875,36279
2023-06-16 18:30:00+00:00,273.76251220703125,274.4800109863281,273.3800048828125,274.0899963378906,30405
2023-06-16 19:30:00+00:00,273.8399963378906,274.3599853515625,273.6300048828125,273.739990234375,63612
2023-06-20 13:30:00+00:00,270.8399963378906,273.1499938964844,270.67999267578125,271.7699890136719,45650
2023-06-20 14:30:00+00:00,271.8699951171875,272.635009765625,270.57000732421875,270.7900085449219,30236
2023-06-20 15:30:00+00:00,272.9200134277344,273.62530517578125,271.7349853515625,271.8800048828125,13680
2023-06-20 16:30:00+00:00,273.1700134277344,273.7300109863281,272.6400146484375,272.6600036621094,12789
2023-06-20 17:30:00+00:00,273.010009765625,273.5899963378906,272.8999938964844,273.2799987792969,11556
2023-06-20 18:30:00+00:00,272.5899963378906,272.8500061035156,272.4700012207031,272.7900085449219,15484
2023-06-20 19:30:00+00:00,273.1099853515625,273.5899963378906,272.489990234375,272.6300048828125,48398
