Price,Close,High,Low,Open,Volume
Ticker,ERIE,ERIE,ERIE,ERIE,ERIE
Datetime,,,,,
2023-06-01 13:30:00+00:00,212.5500030517578,216.58999633789062,212.39999389648438,214.8800048828125,0
2023-06-01 14:30:00+00:00,213.69500732421875,213.85000610351562,211.2899932861328,212.68499755859375,12780
2023-06-01 15:30:00+00:00,213.63999938964844,214.27000427246094,213.58999633789062,214.18499755859375,7888
2023-06-01 16:30:00+00:00,213.33999633789062,214.78500366210938,213.30999755859375,214.1199951171875,11220
2023-06-01 17:30:00+00:00,213.89999389648438,214.3699951171875,213.3000030517578,213.36000061035156,9366
2023-06-01 18:30:00+00:00,213.72000122070312,214.08999633789062,213.21499633789062,214.08999633789062,12053
2023-06-01 19:30:00+00:00,213.97999572753906,214.61000061035156,213.57000732421875,213.67999267578125,39248
2023-06-02 13:30:00+00:00,215.25999450683594,219.4499969482422,214.02999877929688,215.64999389648438,20666
2023-06-02 14:30:00+00:00,216.38999938964844,216.74000549316406,214.5500030517578,215.57000732421875,16880
2023-06-02 15:30:00+00:00,215.1999969482422,216.38999938964844,215.1999969482422,216.33999633789062,3951
2023-06-02 16:30:00+00:00,215.61500549316406,215.61500549316406,215.21499633789062,215.39999389648438,8192
2023-06-02 17:30:00+00:00,215.27999877929688,215.97500610351562,215.0800018310547,215.4949951171875,6547
2023-06-02 18:30:00+00:00,216.78500366210938,217.7100067138672,214.82000732421875,215.28500366210938,21624
2023-06-02 19:30:00+00:00,217.61000061035156,217.9199981689453,216.22000122070312,216.4600067138672,42463
2023-06-05 13:30:00+00:00,216.9949951171875,218.38999938964844,216.17999267578125,218.38999938964844,4824
2023-06-05 14:30:00+00:00,216.89999389648438,217.6199951171875,216.89500427246094,217.6199951171875,6048
2023-06-05 15:30:00+00:00,216.7899932861328,217.38999938964844,216.1199951171875,216.89999389648438,8289
2023-06-05 16:30:00+00:00,215.5399932861328,216.4499969482422,215.5399932861328,216.4499969482422,4430
2023-06-05 17:30:00+00:00,216.0399932861328,216.3300018310547,215.33999633789062,215.33999633789062,6801
2023-06-05 18:30:00+00:00,215.35000610351562,216.42999267578125,214.96499633789062,216.42999267578125,8755
2023-06-05 19:30:00+00:00,215.27999877929688,215.80999755859375,214.97000122070312,215.23500061035156,22728
2023-06-06 13:30:00+00:00,214.80999755859375,217.72999572753906,213.82000732421875,215.83999633789062,8480
2023-06-06 14:30:00+00:00,214.27999877929688,215.5800018310547,214.27999877929688,214.97500610351562,6161
2023-06-06 15:30:00+00:00,214.38499450683594,215.08999633789062,214.27000427246094,214.64999389648438,4489
2023-06-06 16:30:00+00:00,213.4250030517578,214.58999633789062,213.4250030517578,214.25,3775
