Price,Close,High,Low,Open,Volume
Ticker,DRI,DRI,DRI,DRI,DRI
Datetime,,,,,
2023-06-01 13:30:00+00:00,159.8800048828125,160.97999572753906,158.7100067138672,159.9499969482422,0
2023-06-01 14:30:00+00:00,160.07000732421875,160.72000122070312,159.6999969482422,159.88999938964844,168062
2023-06-01 15:30:00+00:00,161.3699951171875,161.3699951171875,160.10000610351562,160.17999267578125,85675
2023-06-01 16:30:00+00:00,161.13999938964844,161.57000732421875,160.82000732421875,161.36770629882812,92863
2023-06-01 17:30:00+00:00,161.44500732421875,161.86000061035156,161.06500244140625,161.14999389648438,104042
2023-06-01 18:30:00+00:00,162.02000427246094,162.19500732421875,161.27999877929688,161.3800048828125,147329
2023-06-01 19:30:00+00:00,161.77000427246094,162.30999755859375,161.7100067138672,162.06500244140625,250921
2023-06-02 13:30:00+00:00,161.85499572753906,162.9199981689453,161.5800018310547,162.4499969482422,239542
2023-06-02 14:30:00+00:00,163.33999633789062,163.52499389648438,161.74000549316406,161.85000610351562,152749
2023-06-02 15:30:00+00:00,163.10000610351562,163.4600067138672,162.7550048828125,163.27999877929688,118232
2023-06-02 16:30:00+00:00,164.125,164.16000366210938,163.02999877929688,163.13999938964844,87232
2023-06-02 17:30:00+00:00,164.0399932861328,164.21499633789062,163.8300018310547,164.1199951171875,86391
2023-06-02 18:30:00+00:00,164.13999938964844,164.42999267578125,164.0,164.06170654296875,94588
2023-06-02 19:30:00+00:00,163.99000549316406,164.3350067138672,163.8800048828125,164.13999938964844,180620
2023-06-05 13:30:00+00:00,163.43499755859375,163.66000366210938,162.4904022216797,163.4199981689453,134286
2023-06-05 14:30:00+00:00,162.9499969482422,163.97000122070312,162.6699981689453,163.40499877929688,125105
2023-06-05 15:30:00+00:00,163.3800048828125,163.99000549316406,162.9199981689453,162.98500061035156,154813
2023-06-05 16:30:00+00:00,162.55999755859375,163.44119262695312,162.32000732421875,163.42999267578125,115762
2023-06-05 17:30:00+00:00,162.07000732421875,162.64500427246094,162.01339721679688,162.56500244140625,140952
2023-06-05 18:30:00+00:00,161.41000366210938,162.09500122070312,161.27000427246094,162.0800018310547,178577
2023-06-05 19:30:00+00:00,161.07000732421875,161.47999572753906,160.9199981689453,161.38999938964844,313083
2023-06-06 13:30:00+00:00,162.25,162.63999938964844,159.6999969482422,160.4199981689453,192123
2023-06-06 14:30:00+00:00,161.39999389648438,162.94500732421875,161.0500030517578,162.25,176390
2023-06-06 15:30:00+00:00,161.58999633789062,161.85499572753906,161.11000061035156,161.4499969482422,91393
2023-06-06 16:30:00+00:00,162.21499633789062,162.3699951171875,161.44000244140625,161.6199951171875,90503
2023-06-06 17:30:00+00:00,162.74000549316406,162.7899932861328,162.13999938964844,162.21499633789062,133464
2023-06-06 18:30:00+00:00,163.24000549316406,163.3300018310547,162.47999572753906,162.72999572753906,222738
2023-06-06 19:30:00+00:00,163.05999755859375,163.42999267578125,163.0500030517578,163.25,430717
2023-06-07 13:30:00+00:00,164.5800018310547,164.97999572753906,163.05999755859375,163.72500610351562,132158
2023-06-07 14:30:00+00:00,163.91000366210938,164.85000610351562,163.21499633789062,164.5800018310547,126604
2023-06-07 15:30:00+00:00,164.2100067138672,164.2100067138672,163.49000549316406,164.07000732421875,80050
2023-06-07 16:30:00+00:00,163.42999267578125,164.4199981689453,163.3000030517578,164.22999572753906,203030
2023-06-07 17:30:00+00:00,163.92999267578125,164.3800048828125,163.17999267578125,163.42999267578125,83232
2023-06-07 18:30:00+00:00,164.34500122070312,164.36000061035156,163.94000244140625,163.94000244140625,177318
