Date,Close,High,Low,Open,Volume
2003-03-13,55.40055465698242,55.433588246080475,53.86128214502539,54.2906936022098,72117800
2003-03-14,55.57891845703125,56.0017221542984,55.06362676600051,55.62516245391304,63951800
2003-03-17,57.32958984375,57.44189596770616,54.97774376458617,55.136293883125305,88217500
2003-03-18,57.66655731201172,57.706193611873545,56.99931770308386,57.57406925218662,50792300
2003-03-19,58.109134674072266,58.241263972142875,57.263527327289786,57.6599051410669,49630800
2003-03-20,58.23466873168945,58.525343169325645,57.04552999520999,57.69295109400846,67321600
2003-03-21,59.477691650390625,59.61698306388655,58.32355918103742,58.90062794598493,71165300
2003-03-24,57.50105285644531,58.46282871080536,57.27552989481569,58.38323147837021,65398900
2003-03-25,58.05159378051758,58.54243587297914,57.33523880925563,57.534224333284754,61040100
2003-03-26,57.75974655151367,58.27048162287159,57.574024707383515,58.078125409868015,45740800
2003-03-27,57.806182861328125,58.14446486052984,57.03675793146404,57.308711416842584,53120200
2003-03-28,57.514320373535156,57.89239839691283,57.209205219628636,57.35513095857094,32583000
2003-03-31,56.207637786865234,57.434732981118366,55.982119832053165,56.61224829218443,61119500
2003-04-01,57.06996536254883,57.30211785653411,56.32044300752639,56.545961127242144,53574000
2003-04-02,58.44960021972656,58.880738238458044,58.03835519540366,58.06488762218672,50431200
2003-04-03,58.17099380493164,59.02664532005979,58.137832077385795,58.94705312551666,48755500
2003-04-04,58.515899658203125,58.761315627958155,58.11792357544486,58.655191034141495,36250100
2003-04-07,58.40313720703125,60.26036050247186,58.35007238302262,59.92207857509205,69776200
2003-04-08,58.49601745605469,58.801132704157325,58.17763346729352,58.56898034805117,39712700
2003-04-09,57.726593017578125,59.09961417816275,57.55413481107006,58.60877704022334,55647300
2003-04-10,58.044952392578125,58.124544561409834,56.85101925470518,57.76636462004795,41812400
2003-04-11,57.806182861328125,58.834287476940176,57.61382662886211,58.476112490186864,47730100
2003-04-14,59.00010299682617,59.03326977934538,57.70667944722526,58.01842898495997,36711700
2003-04-15,59.5506591796875,59.5506591796875,58.64857704633501,58.92715989502093,49709800
2003-04-16,58.53578567504883,59.736348045158806,58.389859960563534,59.6368578403183,51788000
2003-04-17,59.404720306396484,59.510849974269554,58.49600906280352,58.56897194433098,37403100
2003-04-21,59.464420318603516,59.8027023138742,59.07307348867445,59.60371171417587,32052700
2003-04-22,60.585357666015625,60.73128336316533,58.96028707984214,59.099578410610825,59763600
2003-04-23,61.14257049560547,61.25532949966764,60.519071196956666,60.771126689027795,44227100
2003-04-24,60.598670959472656,61.07624447930978,60.33335177505842,60.71142996817239,49692400
2003-04-25,59.84911346435547,60.67159789396065,59.709817053196154,60.55883895210742,43917200
2003-04-28,60.883853912353516,61.14917294736194,59.895545694000326,59.98840659717232,46432900
2003-04-29,61.09611892700195,61.553794216772175,60.62517996037981,61.11601697255013,52017100
2003-04-30,60.963443756103516,61.401215809378385,60.63179626765261,60.963443756103516,48709100
2003-05-01,60.956817626953125,61.507353746709235,60.02820352169193,60.970081301646395,50240400
2003-05-02,61.825748443603516,61.99820662220318,60.684879826090594,60.731310290266535,50201500
2003-05-05,61.70634460449219,62.20381594772162,61.35479899829649,61.99819607855965,35437800
2003-05-06,62.29005813598633,62.601802646523126,61.68645704125414,61.71298945799917,44401000
2003-05-07,61.94515609741211,62.44262764015428,61.66657324800662,61.96505414943503,41413100
2003-05-08,61.321624755859375,61.905327632965616,61.20886581297824,61.368055206489224,40570700
2003-05-09,62.17068099975586,62.21711147602955,61.42778831883449,61.573714118706754,33608100
2003-05-12,62.93342208862305,63.09261651781911,61.872151196676555,62.01807689317022,35662300
2003-05-13,62.82068634033203,63.132435886850665,62.52220553141115,62.701293004655554,39253600
2003-05-14,62.68802261352539,63.17222521263,62.29004655740842,63.07272993346574,32195100
2003-05-15,63.086029052734375,63.23195485771649,62.51559457537298,62.94010324775227,43879200
2003-05-16,62.92683410644531,63.311541578290345,62.52222352247644,62.9400977873191,38905000
2003-05-19,61.454307556152344,62.628337953183454,61.242053272938875,62.44925045756698,41606000
2003-05-20,61.32826614379883,61.706344159505136,60.75119756801968,61.5670527916702,55404600
2003-05-21,61.454307556152344,61.606862633799466,60.96347047507268,61.096127504378124,49333800
2003-05-22,62.064544677734375,62.3829286671437,61.47421223077331,61.653299745693545,38421800
2003-05-23,62.19055938720703,62.33648514093639,61.77931454129163,62.03799926452431,26155900
2003-05-27,63.278324127197266,63.570170394319284,61.73284604832694,61.88540607702295,43719200
2003-05-28,63.457427978515625,63.98806597382388,63.29823860413873,63.57682127443303,37727100
2003-05-29,63.2916374206543,64.22025186903655,63.066119443762034,63.59675265673645,50844200
2003-05-30,64.30646514892578,64.39932606852028,63.38448526113708,63.610008251967,52529500
2003-06-02,64.5718002319336,65.30142409263925,64.12075919904505,64.6911935953612,50305500
2003-06-03,64.83712768554688,64.89682184463686,64.24016079193461,64.43915144331953,38254500
2003-06-04,65.77235412597656,65.8983767721668,64.71771213186832,64.77741133104539,49360700
2003-06-05,66.09740447998047,66.09740447998047,65.18205335577684,65.38767842338943,46262400
2003-06-06,65.83867645263672,67.25812763530475,65.7524448464253,66.5948325009537,60356800
2003-06-09,65.16873931884766,65.73253910491805,64.85035546500362,65.513650521684,37808500
2003-06-10,65.83203887939453,65.83867324736633,65.1289476905844,65.30803514150281,29965900
2003-06-11,66.52848815917969,66.58818227799877,65.47384651519097,65.77233229090358,37610200
2003-06-12,66.73410034179688,66.92645647019972,66.0774398072758,66.82696122302053,36442000
2003-06-13,66.03768157958984,66.82700464338633,65.63307102256321,66.73414370182695,48628300
2003-06-16,67.43054962158203,67.457076959453,66.19682092854215,66.3029454616387,36326300
2003-06-17,67.43054962158203,67.77546067981775,67.14533266436233,67.70249784932871,36801800
2003-06-18,67.37090301513672,67.74898113145099,66.99282489882245,67.18518114193553,35521000
2003-06-19,66.3427963256836,67.47703578720338,66.2234029644995,67.41733657634046,43551700
2003-06-20,66.19634246826172,66.90197359941075,66.1830257985298,66.82874715234948,41545000
2003-06-23,65.51732635498047,66.34278709557245,65.18448075665748,66.20298747491451,34237500
2003-06-24,65.5838851928711,65.96332891819682,65.25103964157414,65.38418090938495,36213600
2003-06-25,64.92488098144531,66.19635398450762,64.92488098144531,65.59057237685244,47743400
2003-06-26,65.77027130126953,65.89009588163438,64.54539724878231,65.09126365292902,33477300
2003-06-27,65.01139068603516,66.02989718470549,64.95813418286842,65.73699149610812,54208800
2003-06-30,64.99142456054688,65.68374395976747,64.88491661849314,65.3841849764947,33349000
2003-07-01,65.59058380126953,65.80360488175045,64.19263264318711,64.73849947934589,51322800
2003-07-02,66.416015625,66.42933229451023,65.61718813431126,65.7503243564856,34662100
2003-07-03,65.7303237915039,66.4692411614216,65.17114582444131,65.95000302662949,30792800
2003-07-07,67.03509521484375,67.16823648904035,66.33612257088777,66.33612257088777,31391100
2003-07-08,67.33464813232422,67.42784446943259,66.6822686937462,66.90194795070997,30952500
2003-07-09,66.9552230834961,67.50108967223981,66.58909088667129,67.18155565693625,36528500
2003-07-10,66.10315704345703,66.59576724987448,65.65713995235382,66.46262592461149,49777700
2003-07-11,66.72891235351562,66.86870695448059,66.16307561280328,66.16307561280328,39976300
2003-07-14,67.05506896972656,67.83392636373539,66.86867118931315,67.36793953093218,42114900
2003-07-15,66.90864562988281,67.54105044341823,66.5358549834035,67.48779391123226,42573600
2003-07-16,66.51586151123047,67.14827117975625,66.056538050459,67.10832625534346,39894200
2003-07-17,65.57056427001953,66.48921603243267,65.34423176519488,66.00326444086474,52253500
2003-07-18,66.24292755126953,66.43597859362384,65.54394981442873,65.91673523203961,35698100
2003-07-21,65.42414093017578,66.22962680330542,65.13789346461552,66.20299854152987,34786000
2003-07-22,66.01661682128906,66.17638641864474,65.18450254731248,65.69708778422263,49968300
2003-07-23,66.06317901611328,66.20297352850113,65.42411621141753,66.04320909703212,37275400
2003-07-24,65.5639419555664,66.79546998080744,65.4840622411906,66.5624790158411,40896200
2003-07-25,66.72222900390625,66.76216884936261,65.26436369890111,65.67709405762594,43241100
2003-07-28,66.47592163085938,67.22149758071988,66.34943868145626,66.81542555467682,34382800
2003-07-29,66.16969299316406,66.74218771637673,65.69039461290976,66.66230296006108,53472100
2003-07-30,66.00995635986328,66.40271181648214,65.85684511547947,66.30285709873809,28363300
2003-07-31,66.1630630493164,67.17491674819607,66.01661013930841,66.55582358786714,54937200
2003-08-01,65.5772476196289,66.25625047195912,65.39750813480946,66.02991788078947,49321000
2003-08-04,65.5772476196289,65.90343491582921,64.5720523922771,65.44410631998093,55214100
2003-08-05,64.18595886230469,65.74367926506413,64.13270233529265,65.51068830791391,61415600
2003-08-06,64.55873107910156,65.27767367364193,64.1859405750512,64.36568003280168,50096900
2003-08-07,65.23774719238281,65.28434538008166,64.41229140507984,64.68522219622403,43427400
2003-08-08,65.42414093017578,65.60388042745541,65.07798368473672,65.45076919195134,27357300
2003-08-11,65.67045593261719,65.93007516561778,65.13124245892027,65.4108366996166,34631400
2003-08-12,66.26957702636719,66.29620021144673,65.51734253790836,65.71039364207823,43285600
2003-08-13,65.93006896972656,66.46927731392826,65.59056497431503,66.44930738693141,36152000
2003-08-14,66.10978698730469,66.40269272076922,65.53729218761698,65.9699924541931,35525100
2003-08-15,66.31616973876953,66.42933604188373,65.98332408573604,66.14308857712207,12567000
2003-08-18,66.88865661621094,66.96853631287719,66.396041452271,66.52252441042057,22873800
2003-08-19,67.1416244506836,67.1948809732251,66.56912953041629,67.02845814939906,37437700
2003-08-20,66.86869049072266,67.16159629424116,66.67564447893638,66.76218252142063,21295300
2003-08-21,67.08171844482422,67.58098698218285,66.83541588350683,67.26811629831542,46494200
2003-08-22,66.416015625,67.78068475698305,66.3893924436222,67.73408657133989,52040300
2003-08-25,66.52252960205078,67.1216527679102,66.08982925566222,66.37607670830499,23473000
2003-08-26,66.64230346679688,66.82869606999806,65.79022009283861,66.23623169032965,45065800
2003-08-27,66.66230773925781,66.8087605969262,66.2828640074898,66.60239797684083,18919500
2003-08-28,67.07508087158203,67.23484541882354,66.34282119466644,66.83543151130807,27402400
2003-08-29,67.5277099609375,67.55433821563872,66.88864708456897,66.97518510323275,28706600
2003-09-02,68.4330825805664,68.48633403626354,67.2681225517647,67.66087806649726,49419100
2003-09-03,68.80585479736328,69.03218740686788,68.41975261533837,68.5861754442641,44912400
2003-09-04,68.83914947509766,68.93234586392984,68.4064490533355,68.6327816894073,28381000
2003-09-05,68.4530258178711,68.93232428400032,68.1667784049784,68.52625225457533,31637300
2003-09-08,69.01886749267578,69.15200370823364,68.51959906610227,68.59282550830541,32632800
2003-09-09,68.56620025634766,68.87241762861647,68.35317925482059,68.81250785263447,35053200
2003-09-10,67.8738784790039,68.43306176371695,67.60094771055317,68.25332228409374,45904900
2003-09-11,68.07359313964844,68.40643878661488,67.79399893629227,67.96708009478485,38396300
2003-09-12,68.20008087158203,68.32656386090072,67.46782135837213,67.8406119903582,42524800
2003-09-15,67.9604263305664,68.31990026292577,67.86722994945345,68.24667380936246,21312800
2003-09-16,68.95227813720703,68.99221797380268,68.01365134665316,68.05359626206833,37892600
2003-09-17,68.81914520263672,69.09208099588453,68.59947099598716,68.88571837676943,31885800
2003-09-18,69.63127899169922,69.69784707728091,68.67934063930484,68.83245180708018,30243600
2003-09-19,69.27713012695312,69.8985997256578,69.0967057717306,69.67807710391672,34331600
2003-09-22,68.52869415283203,68.80267262083471,68.18120304912475,68.72916508344728,36677400
2003-09-23,68.789306640625,69.02319193097917,68.40172238899984,68.55541625195387,32489200
2003-09-24,67.56644439697266,68.97644576237965,67.539713909202,68.90962209211263,41694700
2003-09-25,67.01177978515625,68.08097350982275,66.95831882434346,67.76690183626278,52673100
2003-09-26,66.79124450683594,67.26570407137154,66.7244208676237,67.11868900611452,42914700
2003-09-29,67.44615173339844,67.48624491112867,66.68435076661227,67.02515807227512,36771600
2003-09-30,66.79124450683594,67.33252771058378,66.32347393403349,67.1454194814628,70764500
2003-10-01,68.21460723876953,68.28143087233427,66.95830049516003,66.98503096824922,65797600
2003-10-02,68.46188354492188,68.53539110177972,67.91392136545701,68.11439744749087,44591500
2003-10-03,69.09002685546875,69.68476601878398,68.882872007081,69.27713511831159,48806900
2003-10-06,69.40408325195312,69.49095346325414,68.96303810615647,69.15015141239269,20226500
2003-10-07,69.67140197753906,69.70481125336046,68.76926995727824,69.0031552812988,42602900
2003-10-08,69.4976806640625,69.75829655868718,69.10341742287318,69.71820337438167,30920800
2003-10-09,69.68476867675781,70.3129222388193,69.38405968547875,70.08571569790254,40066500
2003-10-10,69.87855529785156,69.89860188257073,69.43751513907733,69.67807925402482,22682800
2003-10-13,70.09906768798828,70.35968344790794,69.83845192806862,69.97209920555471,23825600
2003-10-14,70.34634399414062,70.45326593784726,69.73824200884548,70.03227225571986,38484400
2003-10-15,70.15925598144531,70.76067934293316,69.92537053484459,70.7406327472703,39021700
2003-10-16,70.43984985351562,70.65368848052908,69.93198120249053,69.95202777716132,32772200
2003-10-17,69.67140197753906,70.5868966884649,69.48429371832262,70.47997986819166,32790300
2003-10-20,70.19264221191406,70.19264221191406,69.45757177536936,69.7983739615495,27657000
2003-10-21,70.07233428955078,70.352996619553,69.71148053741224,70.04560381550534,26729100
2003-10-22,69.19025421142578,69.6246155250795,68.95636891894054,69.5176936209051,33914500
2003-10-23,69.06328582763672,69.46423277225372,68.72247863046961,68.75589300015312,45830500
2003-10-24,69.21697235107422,69.21697235107422,68.28142624955669,68.71578748579513,51723600
2003-10-27,69.2503890991211,69.61792674603227,69.00981992992772,69.32389662850333,32460200
2003-10-28,70.19264221191406,70.26614976540037,69.37738032657022,69.4843022583024,34956200
2003-10-29,70.28620147705078,70.45326318382278,69.41079976502745,70.01221783075172,30955400
2003-10-30,70.43319702148438,70.81409740314028,70.03225005631774,70.69381280375856,39123100
2003-10-31,70.36636352539062,70.66038853957875,70.31290257796859,70.4331871605099,25761600
2003-11-03,70.82747650146484,71.24179135050206,70.64036821426045,70.66709869790657,37589300
2003-11-04,70.67376708984375,71.01456921035425,70.553482488982,70.8274609641954,31421600
2003-11-05,70.72723388671875,70.81410922752792,70.09908540578712,70.49334854284432,33558800
2003-11-06,71.10142517089844,71.12815564139981,70.23270272370922,70.56682595750262,28392300
2003-11-07,70.57355499267578,71.31530945403189,70.54682450507602,71.26184847883236,31723200
2003-11-10,70.28620147705078,70.72724173180316,70.1726007400423,70.66041806875809,25530800
2003-11-11,70.2661361694336,70.386420770199,70.03225086192236,70.22603790363358,26558600
2003-11-12,71.0546875,71.14824164944378,70.27283992322603,70.31961699794792,28000000
2003-11-13,71.07474517822266,71.195029831748,70.68716072816106,70.84085976812327,29714800
2003-11-14,70.47329711914062,71.46898328519309,70.35969640252961,71.10145065527786,49158500
2003-11-17,70.1191177368164,70.25944891461052,69.52437865545784,70.10575504773381,44382100
2003-11-18,69.39073181152344,70.46660935880074,69.29717768552693,70.32627816980599,41155000
2003-11-19,69.97877502441406,70.17256712322995,69.44417577952085,69.51768330315157,29827000
2003-11-20,69.35063171386719,70.32627114343755,69.3305851314876,69.49764678240685,53578700
2003-11-21,69.63801574707031,69.71820721842228,69.24375248414256,69.65806234032836,30016000
2003-11-24,70.5601806640625,70.6871491938211,69.95207869703081,69.95876259289146,28906400
2003-11-25,70.82747650146484,71.1148228277626,70.46662261971987,70.65373600524273,37580000
2003-11-26,71.08138275146484,71.1348385972793,70.42649893165452,71.11479201780935,33053600
2003-11-28,71.13485717773438,71.27519346731239,70.96779550742657,71.02125646552129,10507500
2003-12-01,71.90332794189453,71.9567888896255,71.3687337595346,71.40214302812903,38699000
2003-12-02,71.72289276123047,72.01691773261814,71.5491472565588,71.75630202476853,35352000
2003-12-03,71.60932922363281,72.22411505336154,71.54918436076888,71.936768726679,39078600
2003-12-04,71.90332794189453,71.98351936349098,71.4622878689055,71.61598172073631,36089500
2003-12-05,71.40217590332031,72.03701347870694,71.24848198072532,71.58260541040704,28824400
2003-12-08,71.88330078125,71.93007784857286,71.28856159743734,71.32865476990895,32482900
2003-12-09,71.32866668701172,72.12388206267745,71.19501935756551,72.1038354730924,43596100
2003-12-10,71.32200622558594,71.48906797950312,70.80745316846173,71.34873161969098,36915400
2003-12-11,72.12384033203125,72.2374410061634,71.2818483684016,71.28853226050227,45304000
2003-12-12,72.26421356201172,72.30430674133379,71.76302842721046,72.15061282171996,34142200
2003-12-15,71.90332794189453,72.99257308406752,71.82314161861467,72.952474824111,38693400
2003-12-16,72.27758026123047,72.50478173837892,71.84989759554622,71.95681953654697,32894200
2003-12-17,72.50477600097656,72.50477600097656,72.0370052919105,72.21074578481027,23198800
2003-12-18,73.3200454711914,73.3267293672456,72.43127593378004,72.53819787737189,29353100
2003-12-19,73.11593627929688,73.43149715002794,72.90108708766851,73.38449904943451,41465100
2003-12-22,73.62618255615234,73.62618255615234,73.03534361771953,73.04205909358551,27611300
2003-12-23,73.67317199707031,73.8208765919386,73.43817647100208,73.50532097696822,24741200
2003-12-24,73.5993423461914,73.77390377875207,73.47177388805153,73.5321978172283,8055800
2003-12-26,73.65304565429688,73.90818255275869,73.60604756074991,73.65976113120587,8308400
2003-12-29,74.63328552246094,74.7071352641197,73.70674454505684,73.92159366168255,22483700
2003-12-30,74.646728515625,74.70715244244171,74.42516387248071,74.5862994664001,19559500
2003-12-31,74.71382904052734,74.87496455059625,74.4184096700631,74.6735464436115,31501800
2004-01-02,74.68029022216797,75.32483762914208,74.34458812755182,75.02270267054307,38072300
2004-01-05,75.4926986694336,75.54640711865191,74.92200093511681,74.98914546085393,27959800
2004-01-06,75.56656646728516,75.6874194628994,75.19729200223912,75.3047191638558,20472800
2004-01-07,75.82169342041016,75.90897414180851,75.12343228199725,75.45913445686449,30170400
2004-01-08,76.12381744384766,76.1439638756055,75.71426041237896,76.0365367291968,36438400
2004-01-09,75.4590835571289,76.20434229242433,75.37851324544108,75.75450291091238,54084300
2004-01-12,76.01636505126953,76.03650635257263,75.4389571760182,75.56652558081282,31564100
2004-01-13,75.57324981689453,76.02309449240056,75.03612956797873,75.92909319837294,54239700
2004-01-14,76.20439910888672,76.31182627123268,75.64713222963739,75.70756128905926,30112800
2004-01-15,76.39237976074219,76.58037214349903,75.58669665681049,76.25138547367456,38408700
2004-01-16,76.69452667236328,76.74823513119689,76.29167993545241,76.56695819751424,31922700
2004-01-20,76.6743392944336,76.97647418578043,76.41920760338174,76.89590385694001,29863000
2004-01-21,77.27860260009766,77.41288647914449,76.35206688550257,76.62733987333768,30725000
2004-01-22,77.07719421386719,77.4666047063401,76.92948448943646,77.30546915350969,29888500
2004-01-23,76.82878875732422,77.45991039334245,76.50651246252121,77.21148897604832,44245300
2004-01-26,77.79561614990234,77.83589876772966,76.7952200796532,76.80193555676048,30460600
2004-01-27,76.99661254882812,78.21856764970408,76.97647124798829,77.71501463908368,35322800
2004-01-28,76.1170883178711,77.39946754682744,75.82838433610496,77.198049380595,52621300
2004-01-29,76.19095611572266,76.43937240848567,75.57326031616363,76.24466456239084,60117100
2004-01-30,76.19095611572266,76.35209170054297,75.92910374707878,76.2178077778528,30984400
2004-02-02,76.51990509033203,76.99660125578053,75.9492127864799,76.33862316454977,38832400
2004-02-03,76.39237976074219,76.63408571640335,76.16410475951123,76.36552297429003,25093500
2004-02-04,75.76795196533203,76.3587908540493,75.72766935834014,75.99623202390192,39332600
2004-02-05,75.9895248413086,76.23123075445079,75.72096214643868,75.98280936527483,37226800
2004-02-06,76.84222412109375,77.01007520490776,76.00296870202367,76.15067847536537,37216000
2004-02-09,76.86235046386719,77.12419767638333,76.73478203434134,76.98991377098581,24851300
2004-02-10,77.11076354980469,77.3054713628091,76.71463757060769,76.72806339939106,27908100
2004-02-11,77.92989349365234,78.14474265537561,76.65422435486693,77.11077946382987,42965700
2004-02-12,77.64791107177734,78.064178474191,77.6009129740078,77.86276025049652,27814700
2004-02-13,77.29879760742188,78.01720021163774,77.04366574358038,77.76206834779623,44739900
2004-02-17,77.99701690673828,78.17158341560457,77.72845422903792,77.7821677890594,23984300
2004-02-18,77.65462493896484,78.28574150701019,77.44648611966572,78.01717875857828,28618000
2004-02-19,77.36589813232422,78.14472423912322,77.25175554017724,78.10444163154598,51146200
2004-02-20,77.13090515136719,77.58746016786597,76.75492047510009,77.53375173011855,46728800
2004-02-23,76.93620300292969,77.38604769933946,76.6542144749647,77.3591909172846,36357000
2004-02-24,76.80194854736328,77.20479016099927,75.88883815783691,76.72137817567247,43953000
2004-02-25,77.12418365478516,77.25174693871207,76.75490938508707,76.84890554057272,31213600
2004-02-26,77.17122650146484,77.40621702650276,76.76837974721782,76.94966181111083,29683000
2004-02-27,77.22492218017578,77.70833410732942,76.96307490670229,77.33906480693759,39312000
2004-03-01,77.99032592773438,78.11117378419294,77.3793455561274,77.50019853499427,33130800
2004-03-02,77.53378295898438,78.5341740883627,77.36593185770033,77.84262837065792,38556400
2004-03-03,77.67475128173828,77.7956042391254,77.15776719420167,77.37933180314593,31346200
2004-03-04,77.87617492675781,77.95002980158806,77.56061412019366,77.69489803916125,21060000
2004-03-05,78.13802337646484,78.52072358723878,77.39947973912663,77.49347592265653,55905600
2004-03-08,77.18460083007812,78.29913389424622,77.1510337045634,78.11113647725922,39281600
2004-03-09,76.87577056884766,77.35246687209667,76.70120406603313,77.27861201022924,39746100
2004-03-10,75.58670043945312,77.05707243383182,75.57326948435077,77.02350529089298,67671800
2004-03-11,74.60643005371094,76.04994486012954,74.59299910233186,75.46582653531681,89134800
2004-03-12,75.58670043945312,75.6739811579843,74.91529611177435,75.01600778540787,54012200
2004-03-15,74.66011810302734,75.43223367944003,74.45869998901036,75.37852013340655,57677200
2004-03-16,75.05626678466797,75.2375436422312,74.41842980066403,75.04955130923025,59832600
2004-03-17,75.89552307128906,76.04323279869841,75.26440155323344,75.31811511272902,41607300
2004-03-18,75.91567993164062,76.04995873548813,75.1502794804122,75.66725850987392,60014300
2004-03-19,74.8275375366211,75.84491322555492,74.81406464275696,75.73711465355005,48636200
2004-03-22,73.87757110595703,74.49742727739142,73.50700212283539,74.47721535837861,62752100
2004-03-23,73.74955749511719,74.38289172385714,73.68218271640075,74.28182698559942,54080200
2004-03-24,73.8101806640625,74.2076953612576,73.33854704560768,73.83039257878566,51584300
2004-03-25,74.78715515136719,74.98928465386895,73.97190840124586,74.16729888289974,49873600
2004-03-26,74.80735778808594,75.31941536126232,74.65239631038705,74.76019492873853,37409500
2004-03-29,75.85841369628906,75.95947842828397,75.177921790946,75.21160660803378,44113600
2004-03-30,76.11441040039062,76.18178514427326,75.60909211072568,75.66299396197716,39059900
2004-03-31,76.2020034790039,76.40413286805948,75.71689705756164,76.12788971237445,48517600
2004-04-01,76.66018676757812,76.7208276624272,76.16834629110537,76.18181918975752,45103800
2004-04-02,77.23961639404297,77.37436593734766,76.7410369153769,77.35415401988851,50987700
2004-04-05,77.6640853881836,77.73819918226611,77.10487013333255,77.11834303209037,30251800
2004-04-06,77.4147720336914,77.60342339471073,77.22612067267208,77.36760919343658,28420900
2004-04-07,77.2328872680664,77.46870670960575,76.88253532637583,77.44848964919129,45890500
2004-04-08,77.05769348144531,77.75840231981704,76.63322271126313,77.75840231981704,46929700
2004-04-12,77.3608627319336,77.53604118189348,77.19242329860849,77.1991623152433,23085200
2004-04-13,76.276123046875,77.68427957956915,76.14810741471254,77.65732864962105,56210300
2004-04-14,76.39742279052734,76.56586229842432,75.83146851136907,75.87189234834727,62322300
2004-04-15,76.10768127441406,76.66016247063051,75.70342761822029,76.43782116059649,61602500
2004-04-16,76.69384765625,76.84207518707125,76.12115458382924,76.39065357765278,47059200
2004-04-19,76.69384765625,76.80164622570666,76.31653981224217,76.50519630442798,28277600
2004-04-20,75.40696716308594,77.02398681296226,75.31264148804317,76.86228639008377,53299400
2004-04-21,75.91229248046875,76.10094384794536,75.37328930773047,75.59562548204833,50177300
2004-04-22,76.97686004638672,77.25983720411662,75.75735957590818,75.7843105157443,62071500
2004-04-23,77.05096435546875,77.19245291690655,76.66692250574745,77.09138819006083,29395700
2004-04-26,76.94314575195312,77.44173027068629,76.53889206299574,77.14527516661408,35515200
2004-04-27,77.01051330566406,77.56299445809506,76.78143299641215,76.96335046851863,43485500
2004-04-28,76.01336669921875,76.81514025174721,75.79776437505541,76.73428745254913,50165800
2004-04-29,75.34635925292969,76.35025724534214,74.8949426213497,75.94600346869788,69687600
2004-04-30,74.76017761230469,75.71691261767073,74.71975378233188,75.57542407240096,48681400
2004-05-03,75.56197357177734,75.65629929658118,75.02296502401272,75.0364430649084,33758000
2004-05-04,75.50135803222656,76.30987112548347,75.23185880817579,75.62937376190841,51185100
2004-05-05,75.9864273071289,76.10770395416334,75.56870063207249,75.73714013404444,34405000
2004-05-06,75.33287048339844,75.8584008322135,74.78712821968507,75.47435902805135,54997000
2004-05-07,74.08642578125,75.61585925210336,74.08642578125,74.93536226294589,60950000
2004-05-10,73.32508087158203,73.94493696828911,73.008413804248,73.73607364318171,75279400
2004-05-11,73.94493103027344,74.14706046053406,73.66195394020053,73.74954061845216,48300600
2004-05-12,74.41658782958984,74.47722873788815,72.80630621431933,73.82368249044833,90830500
2004-05-13,74.10661315917969,74.65909430614951,73.86405995901112,73.9516517559609,57393700
2004-05-14,74.14030456542969,74.6119329415271,73.62150821135877,74.0796636940093,54123100
2004-05-17,73.50701141357422,73.77651569532911,73.04212179642282,73.36552282223539,55020400
2004-05-18,73.87757110595703,74.07296155702426,73.66196873587698,73.76976735073401,30193100
2004-05-19,73.6215591430664,74.90843982297335,73.5407114457268,74.4502840233687,54804100
2004-05-20,73.85737609863281,74.02581564946318,73.46659510701824,73.74283329738913,38082900
2004-05-21,73.98535919189453,74.483943778298,73.75628395519448,74.0931629317759,47480400
2004-05-24,74.29527282714844,74.62541786124383,73.89775817923847,74.47045130030475,40961500
2004-05-25,75.35986328125,75.44745514828888,73.84390713734317,74.04603667934452,48668000
2004-05-26,75.62258911132812,75.6562790641913,75.13074869786237,75.2318134160868,35977000
2004-05-27,76.04705810546875,76.15485669943024,75.50131069607976,75.82471675869417,45306900
2004-05-28,76.04032135009766,76.05379424710695,75.70344238084873,75.95273466862439,23367200
2004-06-01,75.9392318725586,76.04029655845588,75.37327785611531,75.77079244285093,41044700
2004-06-02,76.22222137451172,76.45804072704682,75.77080486258987,76.15484661965782,39774200
2004-06-03,75.52151489257812,76.2626526394129,75.5080419973468,76.00662136673745,38688300
2004-06-04,76.12117004394531,76.52542375714788,75.939252531767,76.12117004394531,32739500
2004-06-07,77.28005981445312,77.35417362416344,76.41765018186067,76.42438920284349,31643800
2004-06-08,77.38782501220703,77.42824883721957,76.92293046310557,77.05768511375456,32846500
2004-06-09,76.6668930053711,77.28000986901584,76.61973016970612,77.15199939527578,36737600
2004-06-10,77.0442123413086,77.0442123413086,76.76123526616236,76.83534904399085,21711000
2004-06-14,76.28286743164062,76.70733304236872,76.04705320345835,76.6871211285766,34633000
2004-06-15,76.82186889648438,77.11158498175205,76.47825608912107,76.74102124315867,37445000
2004-06-16,76.80841064453125,76.94316018600703,76.60628119195208,76.80841064453125,26633400
2004-06-17,76.69384765625,76.8555480806169,76.35696877360675,76.70732054979565,28402400
2004-06-18,76.83856201171875,77.23753286029049,76.53426632177451,76.59512339611214,31799800
2004-06-21,76.54780578613281,77.18345177785626,76.50047077562975,76.91972741089211,25284000
2004-06-22,76.9332275390625,77.00761184279209,76.1893896608943,76.50044894961454,37334000
2004-06-23,77.59593963623047,77.65679672034761,76.69656933733204,76.82505228264006,35580000
2004-06-24,77.35250854492188,77.71766656271599,77.26460213955878,77.46746426558038,35272100
2004-06-25,76.98059844970703,77.72444183402712,76.87240633143419,77.36604738110752,32837900
2004-06-28,76.71683502197266,77.50124940685384,76.68979087550487,77.44038717948254,40824500
